R1File	SampleID
fastq/StemLib-1_S1_L001_R1_001.fastq	single_input
fastq/StemLib-2_S2_L001_R1_001.fastq	double_input
fastq/StemLib-3_S3_L001_R1_001.fastq	single_rep1_no_antibody
fastq/StemLib-4_S4_L001_R1_001.fastq	single_rep2_no_antibody
fastq/StemLib-5_S5_L001_R1_001.fastq	double_rep1_no_antibody
fastq/StemLib-6_S6_L001_R1_001.fastq	double_rep2_no_antibody
fastq/StemLib-7_S7_L001_R1_001.fastq	single_rep1_2ug_CR9114
fastq/StemLib-8_S8_L001_R1_001.fastq	single_rep2_2ug_CR9114
fastq/StemLib-9_S9_L001_R1_001.fastq	double_rep1_2ug_CR9114
fastq/StemLib-10_S10_L001_R1_001.fastq	double_rep2_2ug_CR9114
fastq/StemLib-11_S11_L001_R1_001.fastq	single_rep1_10ug_CR9114
fastq/StemLib-12_S12_L001_R1_001.fastq	single_rep2_10ug_CR9114
fastq/StemLib-13_S13_L001_R1_001.fastq	double_rep1_10ug_CR9114
fastq/StemLib-14_S14_L001_R1_001.fastq	double_rep2_10ug_CR9114
fastq/FI6-1_S6_L001_R1_001.fastq	single_rep1_300ng_FI6v3
fastq/FI6-2_S7_L001_R1_001.fastq	single_rep2_300ng_FI6v3
fastq/FI6-3_S8_L001_R1_001.fastq	double_rep1_300ng_FI6v3
fastq/FI6-4_S9_L001_R1_001.fastq	double_rep2_300ng_FI6v3
fastq/FI6-5_S10_L001_R1_001.fastq	single_rep1_2500ng_FI6v3
fastq/FI6-6_S11_L001_R1_001.fastq	single_rep2_2500ng_FI6v3
fastq/FI6-7_S12_L001_R1_001.fastq	double_rep1_2500ng_FI6v3
fastq/FI6-8_S13_L001_R1_001.fastq	double_rep2_2500ng_FI6v3
fastq/H1lib_S1_R1_001.fastq	SI06_rep1_no_antibody
fastq/H1lib_S2_R1_001.fastq	SI06_rep2_no_antibody
fastq/H1lib_S3_R1_001.fastq	Mich15_rep1_no_antibody
fastq/H1lib_S4_R1_001.fastq	Mich15_rep2_no_antibody
fastq/H1lib_S5_R1_001.fastq	SI06_rep1_300ng_FI6v3
fastq/H1lib_S6_R1_001.fastq	SI06_rep2_300ng_FI6v3
fastq/H1lib_S7_R1_001.fastq	Mich15_rep1_300ng_FI6v3
fastq/H1lib_S8_R1_001.fastq	Mich15_rep2_300ng_FI6v3
fastq/H1lib_S9_R1_001.fastq	SI06_input
fastq/H1lib_S10_R1_001.fastq	Mich15_input
